,0,1,ticker
0,Market Cap (intraday),,NEC.AX
1,Enterprise Value,,NEC.AX
2,Trailing P/E,,NEC.AX
3,Forward P/E,,NEC.AX
4,PEG Ratio (5 yr expected),,NEC.AX
5,Price/Sales (ttm),,NEC.AX
6,Price/Book (mrq),,NEC.AX
7,Enterprise Value/Revenue,,NEC.AX
8,Enterprise Value/EBITDA,,NEC.AX
