Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NEC.AX
effectOfAccountingCharges,,,,,NEC.AX
incomeBeforeTax,279592000,-480183000,282544000,274978000,NEC.AX
minorityInterest,145050000,134942000,192644000,192644000,NEC.AX
netIncome,169364000,-589198000,221229000,209666000,NEC.AX
sellingGeneralAdministrative,,,,,NEC.AX
grossProfit,554657656,384078251,456802000,327497000,NEC.AX
ebit,397232656,237785251,380564000,290755000,NEC.AX
operatingIncome,397232656,237785251,380564000,290755000,NEC.AX
otherOperatingExpenses,,,,,NEC.AX
interestExpense,-29002000,-27793000,-17132000,-11121000,NEC.AX
extraordinaryItems,,,,,NEC.AX
nonRecurring,,,,,NEC.AX
otherItems,,,,,NEC.AX
incomeTaxExpense,95631000,27568000,65978000,65312000,NEC.AX
totalRevenue,2342178000,2172060000,1965074000,1403945000,NEC.AX
totalOperatingExpenses,1944945344,1934274749,1584510000,1113190000,NEC.AX
costOfRevenue,1787520344,1787981749,1508272000,1076448000,NEC.AX
totalOtherIncomeExpenseNet,-117640656,-717968251,-98020000,-15777000,NEC.AX
discontinuedOperations,,-66189000.0,17314000.0,17314000.0,NEC.AX
netIncomeFromContinuingOps,183961000,-507751000,216566000,209666000,NEC.AX
netIncomeApplicableToCommonShares,169364000,-589198000,221229000,209666000,NEC.AX
