Breakdown,Value,ticker
zip,6008,ADX.AX
sector,Energy,ADX.AX
longBusinessSummary,"ADX Energy Ltd engages in the production, appraisal, and exploration of oil and gas properties. Its project portfolio comprises the Gaiselberg and Zistersdorf fields in the Vienna basin, Austria; the Nilde Oil Field offshore redevelopment project in the Strait of Sicily, Italy; and the Parta exploration permit and Iecea Mare production permit in Western Romania. The company was formerly known as AuDAX Resources Ltd. ADX Energy Ltd was incorporated in 1983 and is headquartered in Subiaco, Australia.",ADX.AX
city,Subiaco,ADX.AX
phone,61 8 9381 4266,ADX.AX
state,WA,ADX.AX
compensationAsOfEpochDate,1609372800,ADX.AX
country,Australia,ADX.AX
website,https://adx-energy.com,ADX.AX
maxAge,86400,ADX.AX
address1,210 Bagot Road,ADX.AX
fax,61 8 9381 4766,ADX.AX
industry,Oil & Gas E&P,ADX.AX
address2,Suite 14 Level 2 Subiaco,ADX.AX
