Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MRR.AX
effectOfAccountingCharges,,,,,MRR.AX
incomeBeforeTax,-1055832,-948096,-898401,-1550702,MRR.AX
minorityInterest,,,,,MRR.AX
netIncome,-1055832,-948096,-898401,-1550702,MRR.AX
sellingGeneralAdministrative,581435,710635,688037,1039102,MRR.AX
grossProfit,0,0,0,0,MRR.AX
ebit,-1026590,-947560,-910515,-1557963,MRR.AX
operatingIncome,-1026590,-947560,-910515,-1557963,MRR.AX
otherOperatingExpenses,-17500,-12500,-12500,-12500,MRR.AX
interestExpense,-3422,-2799,-2799,-1068,MRR.AX
extraordinaryItems,,,,,MRR.AX
nonRecurring,,,,,MRR.AX
otherItems,,,,,MRR.AX
incomeTaxExpense,0,0,0,0,MRR.AX
totalRevenue,0,0,0,0,MRR.AX
totalOperatingExpenses,1026590,947560,910515,1557963,MRR.AX
costOfRevenue,0,0,0,0,MRR.AX
totalOtherIncomeExpenseNet,-29242,-536,12114,7261,MRR.AX
discontinuedOperations,,,,,MRR.AX
netIncomeFromContinuingOps,-1055832,-948096,-898401,-1550702,MRR.AX
netIncomeApplicableToCommonShares,-1055832,-948096,-898401,-1550702,MRR.AX
