Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GML.AX
effectOfAccountingCharges,,,,,GML.AX
incomeBeforeTax,-1590069,-666835,-778929,-619318,GML.AX
minorityInterest,,,,,GML.AX
netIncome,-1590069,-666835,-778929,-619318,GML.AX
sellingGeneralAdministrative,1026752,974397,807231,901532,GML.AX
grossProfit,50000,73817,95000,363636,GML.AX
ebit,-1544981,-970076,-712790,-538065,GML.AX
operatingIncome,-1544981,-970076,-712790,-538065,GML.AX
otherOperatingExpenses,,,,,GML.AX
interestExpense,,,,,GML.AX
extraordinaryItems,,,,,GML.AX
nonRecurring,,,,,GML.AX
otherItems,,,,,GML.AX
incomeTaxExpense,0,0,0,0,GML.AX
totalRevenue,50000,73817,95000,363636,GML.AX
totalOperatingExpenses,1594981,1043893,807790,901701,GML.AX
costOfRevenue,0,0,0,0,GML.AX
totalOtherIncomeExpenseNet,-45088,303241,-66139,-81253,GML.AX
discontinuedOperations,,,,,GML.AX
netIncomeFromContinuingOps,-1590069,-666835,-778929,-619318,GML.AX
netIncomeApplicableToCommonShares,-1590069,-666835,-778929,-619318,GML.AX
