,0,1,ticker
0,Market Cap (intraday),796.77M,RMC.AX
1,Enterprise Value,13.14B,RMC.AX
2,Trailing P/E,7.44,RMC.AX
3,Forward P/E,7.25,RMC.AX
4,PEG Ratio (5 yr expected),,RMC.AX
5,Price/Sales (ttm),3.30,RMC.AX
6,Price/Book (mrq),2.48,RMC.AX
7,Enterprise Value/Revenue,54.22,RMC.AX
8,Enterprise Value/EBITDA,37.19,RMC.AX
