,0,1,ticker
0,Market Cap (intraday),8.10M,SW1.AX
1,Enterprise Value,10.84M,SW1.AX
2,Trailing P/E,,SW1.AX
3,Forward P/E,,SW1.AX
4,PEG Ratio (5 yr expected),,SW1.AX
5,Price/Sales (ttm),0.41,SW1.AX
6,Price/Book (mrq),24.12,SW1.AX
7,Enterprise Value/Revenue,0.62,SW1.AX
8,Enterprise Value/EBITDA,-15.90,SW1.AX
