,0,1,ticker
0,Market Cap (intraday),4.53B,ALU.AX
1,Enterprise Value,4.28B,ALU.AX
2,Trailing P/E,91.54,ALU.AX
3,Forward P/E,69.44,ALU.AX
4,PEG Ratio (5 yr expected),,ALU.AX
5,Price/Sales (ttm),17.95,ALU.AX
6,Price/Book (mrq),12.63,ALU.AX
7,Enterprise Value/Revenue,23.78,ALU.AX
8,Enterprise Value/EBITDA,71.73,ALU.AX
