,0,1,ticker
0,Market Cap (intraday),3.35B,SGR.AX
1,Enterprise Value,4.58B,SGR.AX
2,Trailing P/E,57.70,SGR.AX
3,Forward P/E,25.71,SGR.AX
4,PEG Ratio (5 yr expected),,SGR.AX
5,Price/Sales (ttm),2.17,SGR.AX
6,Price/Book (mrq),0.92,SGR.AX
7,Enterprise Value/Revenue,2.98,SGR.AX
8,Enterprise Value/EBITDA,13.26,SGR.AX
