Breakdown,Value,ticker
zip,6014,IDA.AX
sector,Basic Materials,IDA.AX
longBusinessSummary,"Indiana Resources Limited engages in the exploration and development of base and precious metals. It primarily holds interests in the Gawler Craton gold project that covers an area of 5,090 square kilometers located in South Australia. The company was formerly known as IMX Resources Limited and changed its name to Indiana Resources Limited in June 2016. Indiana Resources Limited was incorporated in 1985 and is based in Wembley, Australia.",IDA.AX
city,Wembley,IDA.AX
phone,61 8 6241 1870,IDA.AX
state,WA,IDA.AX
compensationAsOfEpochDate,1640908800,IDA.AX
country,Australia,IDA.AX
website,https://indianaresources.com.au,IDA.AX
maxAge,86400,IDA.AX
address1,339 Cambridge Street,IDA.AX
fax,61 8 6241 1870,IDA.AX
industry,Other Precious Metals & Mining,IDA.AX
address2,Suite 3,IDA.AX
