,0,1,ticker
0,Market Cap (intraday),6.60M,HCD.AX
1,Enterprise Value,5.12M,HCD.AX
2,Trailing P/E,,HCD.AX
3,Forward P/E,,HCD.AX
4,PEG Ratio (5 yr expected),,HCD.AX
5,Price/Sales (ttm),17.63,HCD.AX
6,Price/Book (mrq),1.55,HCD.AX
7,Enterprise Value/Revenue,15.36,HCD.AX
8,Enterprise Value/EBITDA,-1.24,HCD.AX
