Breakdown,Value,ticker
zip,3000,HCD.AX
sector,Basic Materials,HCD.AX
longBusinessSummary,"Hydrocarbon Dynamics Limited engages in evaluating, exploring, and developing oil and gas prospects, and technologies in North America and internationally. It offers clean oil technology that allows for the swift, clean, and treatment of heavy, asphaltenic, and paraffinic oils. Hydrocarbon Dynamics Limited was incorporated in 2005 and is headquartered in Melbourne, Australia.",HCD.AX
city,Melbourne,HCD.AX
phone,61 3 9642 2899,HCD.AX
state,VIC,HCD.AX
compensationAsOfEpochDate,1609372800,HCD.AX
country,Australia,HCD.AX
website,https://www.hydrocarbondynamics.com,HCD.AX
maxAge,86400,HCD.AX
address1,412 Collins Street,HCD.AX
fax,61 3 9642 5177,HCD.AX
industry,Specialty Chemicals,HCD.AX
address2,Level 6,HCD.AX
