Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,17327380.0,23260471.0,22143708.0,22006632.0,EVZ.AX
totalStockholderEquity,24446853.0,21205223.0,23987934.0,18951199.0,EVZ.AX
otherCurrentLiab,5277233.0,3763167.0,5951605.0,4989670.0,EVZ.AX
totalAssets,41774233.0,44465694.0,46131642.0,40957831.0,EVZ.AX
commonStock,56457180.0,56457180.0,56457180.0,52972129.0,EVZ.AX
otherCurrentAssets,237055.0,306441.0,189612.0,178570.0,EVZ.AX
retainedEarnings,-31794709.0,-35497857.0,-32746417.0,-34262454.0,EVZ.AX
otherLiab,134716.0,105615.0,92075.0,171103.0,EVZ.AX
goodWill,12072010.0,12072010.0,12072010.0,12072010.0,EVZ.AX
treasuryStock,-215618.0,245900.0,277171.0,241524.0,EVZ.AX
otherAssets,3779372.0,3703208.0,4217029.0,4219804.0,EVZ.AX
cash,3959861.0,5869679.0,2772182.0,1706883.0,EVZ.AX
totalCurrentLiabilities,15333291.0,21057429.0,21767236.0,15835529.0,EVZ.AX
deferredLongTermAssetCharges,2610870.0,2610870.0,2604954.0,2632131.0,EVZ.AX
shortLongTermDebt,1200000.0,3300000.0,3300000.0,,EVZ.AX
otherStockholderEquity,-215618.0,245900.0,277171.0,241524.0,EVZ.AX
propertyPlantEquipment,6570395.0,7522609.0,4870664.0,3869464.0,EVZ.AX
totalCurrentAssets,19352456.0,21167867.0,24971939.0,20796553.0,EVZ.AX
netTangibleAssets,12374843.0,9133213.0,11915924.0,6879189.0,EVZ.AX
netReceivables,12823896.0,12673937.0,19696161.0,16939999.0,EVZ.AX
longTermDebt,300000.0,,,6000000.0,EVZ.AX
inventory,2331644.0,2317810.0,2313984.0,1971101.0,EVZ.AX
accountsPayable,4807962.0,9073903.0,9517171.0,7347386.0,EVZ.AX
