,0,1,ticker
0,Market Cap (intraday),,EVZ.AX
1,Enterprise Value,,EVZ.AX
2,Trailing P/E,,EVZ.AX
3,Forward P/E,,EVZ.AX
4,PEG Ratio (5 yr expected),,EVZ.AX
5,Price/Sales (ttm),,EVZ.AX
6,Price/Book (mrq),,EVZ.AX
7,Enterprise Value/Revenue,,EVZ.AX
8,Enterprise Value/EBITDA,,EVZ.AX
