Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,174811,-989961,390748,664077,SVM.AX
totalCashflowsFromInvestingActivities,-260340,-67345,-27017,-86934,SVM.AX
totalCashFromFinancingActivities,9773483,2322478,5203453,6098529,SVM.AX
issuanceOfStock,10338500,2405000,5335044,6500000,SVM.AX
netIncome,-5067300,-3050844,-6434541,-5287412,SVM.AX
changeInCash,5593135,-1813795,233775,1693264,SVM.AX
totalCashFromOperatingActivities,-3920008,-4068928,-4942661,-4318331,SVM.AX
depreciation,41138,62734,53410,50929,SVM.AX
changeToAccountReceivables,-54885,26665,-37122,-53485,SVM.AX
otherCashflowsFromFinancingActivities,-565017,-82522,-131591,-401471,SVM.AX
changeToNetincome,986228,-117522,1084844,307560,SVM.AX
capitalExpenditures,-260340,-67345,-27017,-86934,SVM.AX
