Breakdown,Value,ticker
zip,4008,PTB.AX
sector,Industrials,PTB.AX
longBusinessSummary,"PTB Group Limited, together with its subsidiaries, engages in the aviation business in Australia, Papua New Guinea, New Zealand, the Pacific Islands, North and South America, Asia, Africa, and Europe. It operates through four segments: PTB, PT USA, PT Leasing, and IAP. The company repairs and overhauls Pratt & Whitney PT6A/PT6T, Honeywell TPE331/T53, and Bell Drivetrain turbine engines; provides engine maintenance contracts; and trades in aircraft airframes, turbine engines, and related parts. It also leases, rents, hires, and finances aircraft and turbine engines. The company was formerly known as Pacific Turbine Brisbane Limited and changed its name to PTB Group Limited in December 2006. PTB Group Limited was incorporated in 2001 and is based in Pinkenba, Australia.",PTB.AX
city,Pinkenba,PTB.AX
phone,61 7 3637 7000,PTB.AX
state,QLD,PTB.AX
compensationAsOfEpochDate,1640908800,PTB.AX
country,Australia,PTB.AX
website,https://www.pacificturbine.com.au,PTB.AX
maxAge,86400,PTB.AX
address1,22 Orient Avenue,PTB.AX
fax,61 7 3260 1185,PTB.AX
industry,Aerospace & Defense,PTB.AX
address2,P.O Box 90,PTB.AX
