Breakdown,Value,ticker
zip,6005,IVZ.AX
sector,Energy,IVZ.AX
longBusinessSummary,"Invictus Energy Limited, an independent upstream oil and gas company, engages in the exploration and appraisal of the Cabora Bassa project. Its principal asset is the SG 4571 that covers an area of approximately 250,000 acres located in the Cabora Bassa Basin in northern Zimbabwe. The company was formerly known as Interpose Holdings Limited and changed its name to Invictus Energy Limited in June 2018. Invictus Energy Limited was incorporated in 2011 and is headquartered in West Perth, Australia.",IVZ.AX
city,West Perth,IVZ.AX
phone,61 8 6102 5055,IVZ.AX
state,WA,IVZ.AX
compensationAsOfEpochDate,1640908800,IVZ.AX
country,Australia,IVZ.AX
website,https://www.invictusenergy.com,IVZ.AX
maxAge,86400,IVZ.AX
address1,10 Outram Street,IVZ.AX
fax,61 8 6323 3378,IVZ.AX
industry,Oil & Gas E&P,IVZ.AX
address2,Level 1,IVZ.AX
