Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-54945000.0,2460000.0,2785000.0,4526000.0,SXY.AX
totalCashflowsFromInvestingActivities,46495000.0,-105846000.0,-90930000.0,-74311000.0,SXY.AX
netBorrowings,-53166000.0,72016000.0,50000000.0,50000000.0,SXY.AX
totalCashFromFinancingActivities,-68064000.0,71509000.0,42247000.0,-121000.0,SXY.AX
changeToOperatingActivities,-4741000.0,-6000.0,2770000.0,-10785000.0,SXY.AX
netIncome,65668000.0,-51367000.0,3295000.0,-94010000.0,SXY.AX
changeInCash,21109000.0,17239000.0,-3872000.0,-68219000.0,SXY.AX
effectOfExchangeRate,-457000.0,31000.0,290000.0,960000.0,SXY.AX
totalCashFromOperatingActivities,43135000.0,51545000.0,44521000.0,5253000.0,SXY.AX
depreciation,37689000.0,56908000.0,28608000.0,138194000.0,SXY.AX
dividendsPaid,-7340000.0,-7340000.0,-7340000.0,-7340000.0,SXY.AX
changeToInventory,96000.0,20000.0,87000.0,843000.0,SXY.AX
changeToAccountReceivables,-7986000.0,1643000.0,10830000.0,-17293000.0,SXY.AX
otherCashflowsFromFinancingActivities,-218000.0,-507000.0,-8008000.0,-376000.0,SXY.AX
changeToNetincome,6941000.0,41887000.0,-3854000.0,-16222000.0,SXY.AX
capitalExpenditures,-38014000.0,-160794000.0,-112367000.0,-90904000.0,SXY.AX
otherCashflowsFromInvestingActivities,,4794000.0,21006000.0,12692000.0,SXY.AX
issuanceOfStock,,,255000.0,255000.0,SXY.AX
investments,,,,2471000.0,SXY.AX
