Breakdown,Value,ticker
zip,2000,BTH.AX
sector,Technology,BTH.AX
fullTimeEmployees,230,BTH.AX
longBusinessSummary,"Bigtincan Holdings Limited operates as a sales enablement automation company. The company offers Bigtincan Hub, an AI-powered sales enablement automation platform. Its platforms include Bigtincan Learning Hub, a modern sales learning platform that combines tools to create and manage sales training courses; and Bigtincan Engagement Hub, a platform solution, which combines content, communication, and interaction insights. The company also offers sales enablement integration solutions; security solutions for the secure distribution and management of documents and other media content; intelligent automation solutions to automate sales, marketing, and customer service tasks; and document automation software that delivers personalize and real-time data. Its solutions are used for sales, marketing, learning, mobile sales enablement, filed service, managed, and channel sales. The company serves life sciences, financial, retail, technology, manufacturing, telecommunication, and energy industries, as well as governments. Bigtincan Holdings Limited was founded in 2010 and is headquartered in Sydney, Australia.",BTH.AX
city,Sydney,BTH.AX
state,NSW,BTH.AX
compensationAsOfEpochDate,1640908800,BTH.AX
country,Australia,BTH.AX
website,https://www.bigtincan.com,BTH.AX
maxAge,86400,BTH.AX
address1,338 Pitt Street,BTH.AX
industry,Software—Application,BTH.AX
address2,Level 6,BTH.AX
