,0,1,ticker
0,Market Cap (intraday),39.53M,AON.AX
1,Enterprise Value,36.49M,AON.AX
2,Trailing P/E,,AON.AX
3,Forward P/E,,AON.AX
4,PEG Ratio (5 yr expected),,AON.AX
5,Price/Sales (ttm),,AON.AX
6,Price/Book (mrq),7.33,AON.AX
7,Enterprise Value/Revenue,,AON.AX
8,Enterprise Value/EBITDA,-30.18,AON.AX
