Breakdown,Value,ticker
zip,6008,BMM.AX
sector,Basic Materials,BMM.AX
longBusinessSummary,"Balkan Mining and Minerals Limited, a mineral exploration company, focuses on the exploration and development of lithium and borates in the Balkans region of Serbia. Its flagship project is the Rekovac lithium-borate project comprising three separate licenses with an aggregate land area of 273 square kilometers located in central Serbia near the cities of Jagodina and Kragujevac. The company is headquartered in Subiaco, Australia.",BMM.AX
city,Subiaco,BMM.AX
phone,61 8 6489 0600,BMM.AX
state,WA,BMM.AX
compensationAsOfEpochDate,1640908800,BMM.AX
country,Australia,BMM.AX
website,https://www.balkanmin.com,BMM.AX
maxAge,86400,BMM.AX
address1,311-313 Hay Street,BMM.AX
fax,61 8 388 3701,BMM.AX
industry,Other Industrial Metals & Mining,BMM.AX
