Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-11019000,9522000,32916000,2245000,MIR.AX
changeToLiabilities,-73000,-212000,317000,-176000,MIR.AX
totalCashflowsFromInvestingActivities,-12570000,-238000,31523000,-3785000,MIR.AX
totalCashFromFinancingActivities,25391000,-13207000,-29221000,-18122000,MIR.AX
changeToOperatingActivities,-8000,-579000,-157000,-207000,MIR.AX
issuanceOfStock,38879000,38879000,38879000,38879000,MIR.AX
netIncome,6440000,6393000,8913000,10360000,MIR.AX
changeInCash,7619000,-10246000,2313000,-7531000,MIR.AX
totalCashFromOperatingActivities,-5202000,3199000,11000,14376000,MIR.AX
otherCashflowsFromInvestingActivities,-1551000,-9760000,-1393000,-6030000,MIR.AX
dividendsPaid,-13409000,-13192000,-13272270,-12932860,MIR.AX
changeToAccountReceivables,258000,-177000,-224000,192000,MIR.AX
otherCashflowsFromFinancingActivities,-79000,-15000,-22000,-16000,MIR.AX
changeToNetincome,-7724000,-5305000,-5991000,-435000,MIR.AX
