Breakdown,Value,ticker
zip,3000,BGT.AX
sector,Healthcare,BGT.AX
longBusinessSummary,"Bio-Gene Technology Limited, a biotechnology company, engages in developing insecticides/pesticides for animal health, crop protection, public health, and consumer applications in Australia. It is involved in developing Flavocide, a beta-triketone insecticide product; and Qcide, a natural oil extracted from the leaves of rare eucalyptus trees. The company has a research collaboration agreement with James Cook University for the development of a tissue culture system to support the expansion of tree plantations and scale-up of future Qcide oil production. It also has research collaborations with BASF, Grains Research and Development Corporation, and Queensland Department of Agriculture and Fisheries for assessing activity against grain storage pests. Bio-Gene Technology Limited was incorporated in 1995 and is based in Melbourne, Australia.",BGT.AX
city,Melbourne,BGT.AX
phone,61 3 9068 1062,BGT.AX
state,VIC,BGT.AX
compensationAsOfEpochDate,1640908800,BGT.AX
country,Australia,BGT.AX
website,https://www.bio-gene.com.au,BGT.AX
maxAge,86400,BGT.AX
address1,456 Lonsdale Street,BGT.AX
industry,Biotechnology,BGT.AX
address2,Level 11,BGT.AX
