Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SNL.AX
effectOfAccountingCharges,,,,,SNL.AX
incomeBeforeTax,19680000,13612000,12324000,11722000,SNL.AX
minorityInterest,,,,,SNL.AX
netIncome,13846000,9548000,8690000,8176000,SNL.AX
sellingGeneralAdministrative,29725000,26080000,23161000,25610000,SNL.AX
grossProfit,68102000,57156000,51391000,46681000,SNL.AX
ebit,21098000,15305000,12768000,11982000,SNL.AX
operatingIncome,21098000,15305000,12768000,11982000,SNL.AX
otherOperatingExpenses,11367000,10089000,14120000,7998000,SNL.AX
interestExpense,-1380000,-1673000,-336000,-206000,SNL.AX
extraordinaryItems,,,,,SNL.AX
nonRecurring,,,,,SNL.AX
otherItems,,,,,SNL.AX
incomeTaxExpense,5834000,4064000,3634000,3546000,SNL.AX
totalRevenue,162613000,136834000,123892000,112078000,SNL.AX
totalOperatingExpenses,141515000,121529000,111124000,100096000,SNL.AX
costOfRevenue,94511000,79678000,72501000,65397000,SNL.AX
totalOtherIncomeExpenseNet,-1418000,-1693000,-444000,-260000,SNL.AX
discontinuedOperations,,,,,SNL.AX
netIncomeFromContinuingOps,13846000,9548000,8690000,8176000,SNL.AX
netIncomeApplicableToCommonShares,13846000,9548000,8690000,8176000,SNL.AX
