,0,1,ticker
0,Market Cap (intraday),463.46M,SNL.AX
1,Enterprise Value,497.53M,SNL.AX
2,Trailing P/E,33.48,SNL.AX
3,Forward P/E,,SNL.AX
4,PEG Ratio (5 yr expected),,SNL.AX
5,Price/Sales (ttm),2.85,SNL.AX
6,Price/Book (mrq),9.40,SNL.AX
7,Enterprise Value/Revenue,3.06,SNL.AX
8,Enterprise Value/EBITDA,19.21,SNL.AX
