Breakdown,Value,ticker
zip,2145,SNL.AX
sector,Consumer Cyclical,SNL.AX
longBusinessSummary,"Supply Network Limited provides aftermarket parts to the commercial vehicle industry in Australia and New Zealand. The company sells truck and bus parts under the Multispares brand name, as well as offers a range of services comprising parts interpreting, procurement, and supply management. Supply Network Limited was incorporated in 1986 and is headquartered in Pemulwuy, Australia.",SNL.AX
city,Pemulwuy,SNL.AX
phone,61 2 8624 8077,SNL.AX
state,NSW,SNL.AX
compensationAsOfEpochDate,1640908800,SNL.AX
country,Australia,SNL.AX
website,https://www.supplynetwork.com.au,SNL.AX
maxAge,86400,SNL.AX
address1,1 Turnbull Close,SNL.AX
fax,61 2 8624 8095,SNL.AX
industry,Auto Parts,SNL.AX
