Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,67867000.0,64256000.0,31452000.0,24630000.0,SNL.AX
totalStockholderEquity,49284000.0,42325000.0,38259000.0,34796000.0,SNL.AX
otherCurrentLiab,1745000.0,780000.0,210000.0,1025000.0,SNL.AX
totalAssets,117151000.0,106581000.0,69711000.0,59426000.0,SNL.AX
commonStock,21272000.0,21075000.0,21075000.0,21075000.0,SNL.AX
retainedEarnings,27399000.0,20488000.0,16274000.0,13291000.0,SNL.AX
otherLiab,375000.0,349000.0,1273000.0,1148000.0,SNL.AX
treasuryStock,613000.0,762000.0,910000.0,430000.0,SNL.AX
otherAssets,2869000.0,2599000.0,2533000.0,2456000.0,SNL.AX
cash,5557000.0,1635000.0,1612000.0,2401000.0,SNL.AX
totalCurrentLiabilities,32244000.0,26302000.0,22320000.0,20336000.0,SNL.AX
deferredLongTermAssetCharges,2869000.0,2599000.0,2533000.0,2456000.0,SNL.AX
shortLongTermDebt,456000.0,405000.0,170000.0,279000.0,SNL.AX
otherStockholderEquity,613000.0,762000.0,910000.0,430000.0,SNL.AX
propertyPlantEquipment,36667000.0,40042000.0,8786000.0,7180000.0,SNL.AX
totalCurrentAssets,77615000.0,63940000.0,58392000.0,49790000.0,SNL.AX
netTangibleAssets,49284000.0,42325000.0,38259000.0,34796000.0,SNL.AX
netReceivables,17594000.0,14892000.0,13780000.0,12936000.0,SNL.AX
longTermDebt,8618000.0,8152000.0,7859000.0,3146000.0,SNL.AX
inventory,54072000.0,47269000.0,42832000.0,34265000.0,SNL.AX
accountsPayable,25044000.0,19549000.0,19644000.0,17490000.0,SNL.AX
otherCurrentAssets,,,,16000.0,SNL.AX
