Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,37037898,6135042,2863037,9705063,FAR.AX
totalStockholderEquity,157671163,129305580,120106526,171587571,FAR.AX
otherCurrentLiab,35613933,4466544,1476803,8016299,FAR.AX
totalAssets,194709061,135440622,122969563,181292634,FAR.AX
commonStock,439623308,335725405,305669212,374521076,FAR.AX
otherCurrentAssets,161369337,7008,88132,123489,FAR.AX
retainedEarnings,-286537350,-210842620,-189698527,-208439895,FAR.AX
otherLiab,24510,11517,39268,110378,FAR.AX
treasuryStock,4585205,4422795,4135841,5506390,FAR.AX
cash,25933571,13752652,19540172,49926796,FAR.AX
totalCurrentLiabilities,36949375,5675344,2823769,9594685,FAR.AX
otherStockholderEquity,4585205,4422795,4135841,5506390,FAR.AX
propertyPlantEquipment,6379911,120301903,100319904,129094024,FAR.AX
totalCurrentAssets,188329150,15138719,22649659,52198610,FAR.AX
netTangibleAssets,157671163,129305580,120106526,171587571,FAR.AX
netReceivables,678503,839729,2588361,1491021,FAR.AX
accountsPayable,110248,150484,735542,553401,FAR.AX
