Breakdown,Value,ticker
zip,3000,FAR.AX
sector,Energy,FAR.AX
compensationRisk,9,FAR.AX
auditRisk,10,FAR.AX
longBusinessSummary,"FAR Limited operates as an oil and gas exploration and development company with primary assets located in Africa and Australia. The company holds a portfolio of exploration licenses in the Gambia, the Guinea-Bissau, and the Senegal projects in West and East Africa. It also holds a petroleum exploration permit in Western Australia. The company was formerly known as First Australian Resources NL and changed its name to FAR Limited in 2010. FAR Limited was incorporated in 1984 and is based in Melbourne, Australia.",FAR.AX
city,Melbourne,FAR.AX
phone,61 3 9618 2550,FAR.AX
state,VIC,FAR.AX
shareHolderRightsRisk,1,FAR.AX
compensationAsOfEpochDate,1609372800,FAR.AX
governanceEpochDate,1632614400,FAR.AX
boardRisk,6,FAR.AX
country,Australia,FAR.AX
website,https://www.far.com.au,FAR.AX
maxAge,86400,FAR.AX
overallRisk,7,FAR.AX
address1,530 Collins Street,FAR.AX
fax,61 3 9620 5200,FAR.AX
industry,Oil & Gas E&P,FAR.AX
address2,Level 17,FAR.AX
