,0,1,ticker
0,Market Cap (intraday),49.43M,MRL.AX
1,Enterprise Value,44.89M,MRL.AX
2,Trailing P/E,,MRL.AX
3,Forward P/E,,MRL.AX
4,PEG Ratio (5 yr expected),,MRL.AX
5,Price/Sales (ttm),,MRL.AX
6,Price/Book (mrq),1.07,MRL.AX
7,Enterprise Value/Revenue,,MRL.AX
8,Enterprise Value/EBITDA,-4.59,MRL.AX
