Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MRL.AX
effectOfAccountingCharges,,,,,MRL.AX
incomeBeforeTax,-10838325,-3556128,-3308550,-4720925,MRL.AX
minorityInterest,,,716908.0,729719.0,MRL.AX
netIncome,-2213614,-3720399,-3295739,-4713215,MRL.AX
sellingGeneralAdministrative,1200591,2173155,1724454,1823569,MRL.AX
grossProfit,58656,149075,86109,123290,MRL.AX
ebit,-9517005,-3283755,-2998721,-4217316,MRL.AX
operatingIncome,-9517005,-3283755,-2998721,-4217316,MRL.AX
otherOperatingExpenses,598309,451564,674881,227511,MRL.AX
interestExpense,,,,,MRL.AX
extraordinaryItems,,,,,MRL.AX
nonRecurring,,,,,MRL.AX
otherItems,,,,,MRL.AX
incomeTaxExpense,0,0,0,0,MRL.AX
totalRevenue,58656,149075,86109,123290,MRL.AX
totalOperatingExpenses,9575661,3432830,3084830,4340606,MRL.AX
costOfRevenue,0,0,0,0,MRL.AX
totalOtherIncomeExpenseNet,-1321320,-272373,-309829,-503609,MRL.AX
discontinuedOperations,8624711,-164271,-164271,-164271,MRL.AX
netIncomeFromContinuingOps,-10838325,-3556128,-3308550,-4720925,MRL.AX
netIncomeApplicableToCommonShares,-2213614,-3720399,-3295739,-4713215,MRL.AX
