Breakdown,Value,ticker
zip,3004,NUC.AX
sector,Consumer Defensive,NUC.AX
longBusinessSummary,"Nuchev Limited, a health and nutrition solutions company, develops, produces, markets, and sells goat milk-based infant formula and nutritional products to consumers in Australia, China, and Vietnam. The company provides toddler nutrition, full cream goat milk powder, and health and well-being products under the Oli6 brand. It offers its products through retailers and e-commerce platforms. Nuchev Limited was founded in 2013 and is headquartered in Melbourne, Australia.",NUC.AX
city,Melbourne,NUC.AX
phone,61 3 9544 8910,NUC.AX
state,VIC,NUC.AX
compensationAsOfEpochDate,1640908800,NUC.AX
country,Australia,NUC.AX
website,https://www.nuchev.com.au,NUC.AX
maxAge,86400,NUC.AX
address1,Level 10,NUC.AX
fax,61 3 9544 8910,NUC.AX
industry,Packaged Foods,NUC.AX
address2,420 St Kilda Road,NUC.AX
