Breakdown,Value,ticker
zip,4101,SIV.AX
sector,Industrials,SIV.AX
longBusinessSummary,"SIV Capital Limited engages in the renting and financing of commercial equipment to businesses in Australia. The company is also involved in finance leasing activities. It was formerly known as Silver Chef Limited and changed its name to SIV Capital Limited in November 2019. SIV Capital Limited was incorporated in 1990 and is based in West End, Australia.",SIV.AX
city,West End,SIV.AX
phone,61 7 3844 7273,SIV.AX
state,QLD,SIV.AX
compensationAsOfEpochDate,1640908800,SIV.AX
country,Australia,SIV.AX
website,https://www.sivcapital.com.au,SIV.AX
maxAge,86400,SIV.AX
address1,13 Kurilpa Street,SIV.AX
fax,61 7 3503 9009,SIV.AX
industry,Rental & Leasing Services,SIV.AX
