Breakdown,Value,ticker
zip,6872,PRM.AX
sector,Energy,PRM.AX
longBusinessSummary,"Prominence Energy Ltd engages in the exploration, development, and production of oil and gas projects in Australia and the United States. It holds a 100% working interest in Bowsprit oil project comprising 577 net acres located to the southeast of New Orleans. The company was formerly known as Sun Resources NL and changed its name to Prominence Energy NL in December 2019. Prominence Energy Ltd was incorporated in 1986 and is headquartered in West Perth, Australia.",PRM.AX
city,West Perth,PRM.AX
phone,61 8 9321 9886,PRM.AX
state,WA,PRM.AX
compensationAsOfEpochDate,1640908800,PRM.AX
country,Australia,PRM.AX
website,https://www.prominenceenergy.com.au,PRM.AX
maxAge,86400,PRM.AX
address1,P.O. Box 1786,PRM.AX
fax,61 8 9321 8161,PRM.AX
industry,Oil & Gas E&P,PRM.AX
