Breakdown,Value,ticker
zip,6005,AM7.AX
sector,Basic Materials,AM7.AX
longBusinessSummary,"Arcadia Minerals Limited engages in the identification and acquisition of mineral properties in the Republic of Namibia. The company explores for tantalum and lithium, copper, gold, nickel, platinum group elements, lithium-in-brines, and lithium-in-clays. Its projects include Swanson, Kum-Kum, Karibib, and Bitterwasser properties located in Namibia. The company was incorporated in 2020 and is based in West Perth, Australia.",AM7.AX
city,West Perth,AM7.AX
phone,61 8 6158 9990,AM7.AX
state,WA,AM7.AX
compensationAsOfEpochDate,1640908800,AM7.AX
country,Australia,AM7.AX
website,https://arcadiaminerals.global,AM7.AX
maxAge,86400,AM7.AX
address1,108 Outram Street,AM7.AX
industry,Other Industrial Metals & Mining,AM7.AX
