Breakdown,Value,ticker
zip,3122,WNR.AX
sector,Consumer Defensive,WNR.AX
longBusinessSummary,"Wingara AG Limited engages in processing and marketing agricultural products in Australia. It offers oaten hay and other fodder products. The company also exports seafood and dairy products; and meat products, such as beef and lamb to Asia and the United States. In addition, it provides temperature-controlled facilities, blast freezing, and storage and distribution services. The company was formerly known as Biron Apparel Limited and changed its name to Wingara AG Limited in January 2016. Wingara AG Limited was incorporated in 1984 and is headquartered in Hawthorn, Australia.",WNR.AX
city,Hawthorn,WNR.AX
phone,61 3 9853 9631,WNR.AX
state,VIC,WNR.AX
compensationAsOfEpochDate,1640908800,WNR.AX
country,Australia,WNR.AX
website,https://www.wingaraag.com.au,WNR.AX
maxAge,86400,WNR.AX
address1,13-25 Church Street,WNR.AX
industry,Farm Products,WNR.AX
address2,Suite 11,WNR.AX
