Breakdown,Value,ticker
zip,3207,AMS.AX
sector,Technology,AMS.AX
longBusinessSummary,"Atomos Limited, a video technology company, manufactures and sells video equipment for video content creators in Australia and internationally. The company offers 4K and HD Apple ProRes monitor/recorders, compact and portable monitor-recorders, live/switching products, and on-set and in-studio 4K HDR production monitors, as well as related accessories. The company was formerly known as Tetsuwan Ltd and changed its name to Atomos Limited in October 2018. Atomos Limited was incorporated in 2009 and is based in Port Melbourne, Australia.",AMS.AX
city,Port Melbourne,AMS.AX
phone,61 3 9999 5908,AMS.AX
state,VIC,AMS.AX
compensationAsOfEpochDate,1640908800,AMS.AX
country,Australia,AMS.AX
website,https://www.atomos.com,AMS.AX
maxAge,86400,AMS.AX
address1,29 Nott Street,AMS.AX
industry,Consumer Electronics,AMS.AX
