Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ARA.AX
effectOfAccountingCharges,,,,,ARA.AX
incomeBeforeTax,11534000,-6835000,5443000,20103000,ARA.AX
minorityInterest,15331000,6211000,6156000,5717000,ARA.AX
netIncome,10572000,-7142000,-2912000,15293000,ARA.AX
sellingGeneralAdministrative,983000,936000,1543000,1987000,ARA.AX
grossProfit,13991000,3294000,7650000,22808000,ARA.AX
ebit,12422000,-5841000,5865000,20576000,ARA.AX
operatingIncome,12422000,-5841000,5865000,20576000,ARA.AX
otherOperatingExpenses,,,,,ARA.AX
interestExpense,-1016000,-523000,-422000,-473000,ARA.AX
extraordinaryItems,,,,,ARA.AX
nonRecurring,,,,,ARA.AX
otherItems,,,,,ARA.AX
incomeTaxExpense,0,0,7511000,4066000,ARA.AX
totalRevenue,16258000,6666000,18606000,35855000,ARA.AX
totalOperatingExpenses,3836000,12507000,12741000,15279000,ARA.AX
costOfRevenue,2267000,3372000,10956000,13047000,ARA.AX
totalOtherIncomeExpenseNet,-888000,-994000,-422000,-473000,ARA.AX
discontinuedOperations,,,,,ARA.AX
netIncomeFromContinuingOps,11534000,-6835000,-2068000,16037000,ARA.AX
netIncomeApplicableToCommonShares,10572000,-7142000,-2912000,15293000,ARA.AX
