Breakdown,Value,ticker
zip,3000,CHK.AX
sector,Basic Materials,CHK.AX
longBusinessSummary,"Cohiba Minerals Limited engages in the exploration of natural resources in Australia. The company explores for metals, precious metals, lithium, gypsum, gold, copper, cobalt, and minerals deposits. It holds interests in the Pyramid Lake project covering an area of 11,266 hectares located in Esperance, Western Australia; the Wee MacGregor project comprising three mining licenses located in southeast of Mt. Isa; and the Olympic Domain Tenements consisting of eight exploration licenses covering an area of 831 square kilometer located in South Australia. The company was incorporated in 2011 and is headquartered in Melbourne, Australia.",CHK.AX
city,Melbourne,CHK.AX
phone,61 3 8630 3321,CHK.AX
state,VIC,CHK.AX
compensationAsOfEpochDate,1640908800,CHK.AX
country,Australia,CHK.AX
website,https://www.cohibaminerals.com.au,CHK.AX
maxAge,86400,CHK.AX
address1,459 Collins Street,CHK.AX
fax,61 3 8630 3321,CHK.AX
industry,Other Industrial Metals & Mining,CHK.AX
address2,Level 21,CHK.AX
