Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-34428.0,43661.0,-130375.0,93462.0,CHK.AX
totalCashflowsFromInvestingActivities,-1652812.0,-607305.0,-1126006.0,-572883.0,CHK.AX
netBorrowings,-10088.0,-10088.0,-10088.0,-10088.0,CHK.AX
totalCashFromFinancingActivities,8143850.0,1047915.0,1506454.0,1326380.0,CHK.AX
changeToOperatingActivities,18917.0,-34648.0,-3651.0,-500.0,CHK.AX
issuanceOfStock,8198747.0,912619.0,1606734.0,1356000.0,CHK.AX
netIncome,-1393784.0,-1288926.0,-1096712.0,-1474836.0,CHK.AX
changeInCash,5595256.0,-290960.0,-702759.0,4161.0,CHK.AX
totalCashFromOperatingActivities,-895782.0,-731570.0,-1083207.0,-749336.0,CHK.AX
changeToAccountReceivables,7838.0,-12369.0,11764.0,-13017.0,CHK.AX
otherCashflowsFromFinancingActivities,-44809.0,135296.0,-100280.0,-29620.0,CHK.AX
changeToNetincome,505675.0,482168.0,482168.0,60000.0,CHK.AX
capitalExpenditures,-1652812.0,-607305.0,-842318.0,-572883.0,CHK.AX
depreciation,,78544.0,135767.0,585555.0,CHK.AX
investments,,,-283688.0,-283688.0,CHK.AX
