,0,1,ticker
0,Market Cap (intraday),770.15M,WGX.AX
1,Enterprise Value,664.54M,WGX.AX
2,Trailing P/E,9.99,WGX.AX
3,Forward P/E,7.06,WGX.AX
4,PEG Ratio (5 yr expected),,WGX.AX
5,Price/Sales (ttm),1.34,WGX.AX
6,Price/Book (mrq),1.27,WGX.AX
7,Enterprise Value/Revenue,1.16,WGX.AX
8,Enterprise Value/EBITDA,3.80,WGX.AX
