Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WGX.AX
effectOfAccountingCharges,,,,,WGX.AX
incomeBeforeTax,111893067,43862432,12680023,-40915052,WGX.AX
minorityInterest,,,,,WGX.AX
netIncome,76751880,34607315,14130064,-1171059,WGX.AX
sellingGeneralAdministrative,,,367526.0,350353.0,WGX.AX
grossProfit,115714162,29515539,10239324,-25460255,WGX.AX
ebit,105451847,20324784,-4361554,-38482954,WGX.AX
operatingIncome,105451847,20324784,-4361554,-38482954,WGX.AX
otherOperatingExpenses,9376125,8650482,7739924,7717695,WGX.AX
interestExpense,,,,-1405753.0,WGX.AX
extraordinaryItems,,,,,WGX.AX
nonRecurring,,,,,WGX.AX
otherItems,,,,,WGX.AX
incomeTaxExpense,35141187,9255117,-807116,-9009017,WGX.AX
totalRevenue,571170198,492268271,418317447,276829283,WGX.AX
totalOperatingExpenses,465718351,471943487,422679001,315312237,WGX.AX
costOfRevenue,455456036,462752732,408078123,302289538,WGX.AX
totalOtherIncomeExpenseNet,6441220,23537648,17041577,-2432098,WGX.AX
discontinuedOperations,,,642925.0,30734976.0,WGX.AX
netIncomeFromContinuingOps,76751880,34607315,13487139,-31906035,WGX.AX
netIncomeApplicableToCommonShares,76751880,34607315,14130064,-1171059,WGX.AX
