Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,133133,559679,656702,540846,CZN.AX
totalStockholderEquity,6874448,4091778,3097548,5186204,CZN.AX
otherCurrentLiab,52830,460133,493535,380853,CZN.AX
totalAssets,7007581,4651457,3754250,5727050,CZN.AX
commonStock,47646129,43645163,40645569,40299354,CZN.AX
retainedEarnings,-37969565,-36835743,-36051759,-33699137,CZN.AX
treasuryStock,-2802116,-2717642,-1496262,-1414013,CZN.AX
otherAssets,24000,24000,24000,24000,CZN.AX
cash,638109,539678,414675,2377040,CZN.AX
totalCurrentLiabilities,133133,559679,656702,540846,CZN.AX
otherStockholderEquity,-2802116,-2717642,-1496262,-1414013,CZN.AX
propertyPlantEquipment,6268918,3979707,3203784,3183083,CZN.AX
totalCurrentAssets,678610,612347,490513,2482464,CZN.AX
longTermInvestments,36053,35403,35953,37503,CZN.AX
netTangibleAssets,6874448,4091778,3097548,5186204,CZN.AX
netReceivables,25132,36169,27860,79706,CZN.AX
accountsPayable,54320,81068,152334,159993,CZN.AX
