Breakdown,Value,ticker
zip,6008,CVV.AX
sector,Basic Materials,CVV.AX
longBusinessSummary,"Caravel Minerals Limited, together with its subsidiaries, operates as a copper exploration and development company in Western Australia. The company's flagship property is the Caravel Copper project located to the north-east of Perth in Western Australia. It also explores for gold, copper, and molybdenum deposits. The company was formerly known as Silver Swan Group Limited and changed its name to Caravel Minerals Limited in November 2012. Caravel Minerals Limited was incorporated in 2006 and is headquartered in Subiaco, Australia.",CVV.AX
city,Subiaco,CVV.AX
phone,61 8 9426 6400,CVV.AX
state,WA,CVV.AX
compensationAsOfEpochDate,1640908800,CVV.AX
country,Australia,CVV.AX
website,https://caravelminerals.com.au,CVV.AX
maxAge,86400,CVV.AX
address1,245 Churchill Avenue,CVV.AX
fax,61 8 9426 6448,CVV.AX
industry,Copper,CVV.AX
address2,Suite 1,CVV.AX
