,0,1,ticker
0,Market Cap (intraday),72.65M,AUC.AX
1,Enterprise Value,65.24M,AUC.AX
2,Trailing P/E,,AUC.AX
3,Forward P/E,,AUC.AX
4,PEG Ratio (5 yr expected),,AUC.AX
5,Price/Sales (ttm),,AUC.AX
6,Price/Book (mrq),1.25,AUC.AX
7,Enterprise Value/Revenue,177.28,AUC.AX
8,Enterprise Value/EBITDA,-19.56,AUC.AX
