Breakdown,Value,ticker
zip,2000,CMD.AX
sector,Basic Materials,CMD.AX
longBusinessSummary,"Cassius Mining Limited engages in the mining, exploration, and development of industrial minerals in Australia and Africa. The company operates through two segments, Industrial Minerals Development and Mining Exploration. It holds 100% interest in the Soalara limestone project covering an area of 1,875 hectares located in the south-west of Madagascar. The company was formerly known as Gulf Industrials Limited and changed its name to Cassius Mining Limited in December 2017. Cassius Mining Limited was incorporated in 2005 and is based in Sydney, Australia.",CMD.AX
city,Sydney,CMD.AX
phone,61 4 0723 3153,CMD.AX
state,NSW,CMD.AX
compensationAsOfEpochDate,1640908800,CMD.AX
country,Australia,CMD.AX
website,https://www.cassiusmining.com,CMD.AX
maxAge,86400,CMD.AX
address1,3 Spring Street,CMD.AX
industry,Other Industrial Metals & Mining,CMD.AX
address2,Suite 18 Level 4,CMD.AX
