Breakdown,Value,ticker
zip,6005,HHM.AX
sector,Basic Materials,HHM.AX
longBusinessSummary,"Hampton Hill Mining NL explores for mineral properties. The company primarily explores for base metals, zinc, gold, and iron ore deposits. Its primary asset is the Apollo Hill Gold project located near Leonora, Western Australia. Hampton Hill Mining NL was incorporated in 1993 and is based in West Perth, Australia.",HHM.AX
city,West Perth,HHM.AX
phone,61 8 9481 8444,HHM.AX
state,WA,HHM.AX
compensationAsOfEpochDate,1640908800,HHM.AX
country,Australia,HHM.AX
website,https://www.hamptonhill.com.au,HHM.AX
maxAge,86400,HHM.AX
address1,9 Havelock Street,HHM.AX
fax,61 8 9322 3456,HHM.AX
industry,Gold,HHM.AX
address2,Second Floor,HHM.AX
