Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BWP.AX
effectOfAccountingCharges,,,,,BWP.AX
incomeBeforeTax,263169000,210642000,169377000,183093000,BWP.AX
minorityInterest,,,,,BWP.AX
netIncome,263169000,210642000,169377000,183093000,BWP.AX
sellingGeneralAdministrative,,,,,BWP.AX
grossProfit,137512000,141417000,142836000,140662000,BWP.AX
ebit,128946000,132597000,135521000,134678000,BWP.AX
operatingIncome,128946000,132597000,135521000,134678000,BWP.AX
otherOperatingExpenses,8566000,8820000,7315000,5984000,BWP.AX
interestExpense,-14960000,-15519000,-19582000,-21473000,BWP.AX
extraordinaryItems,,,,,BWP.AX
nonRecurring,,,,,BWP.AX
otherItems,,,,,BWP.AX
incomeTaxExpense,0,0,0,0,BWP.AX
totalRevenue,152242000,155781000,156263000,153391000,BWP.AX
totalOperatingExpenses,23296000,23184000,20742000,18713000,BWP.AX
costOfRevenue,14730000,14364000,13427000,12729000,BWP.AX
totalOtherIncomeExpenseNet,134223000,78045000,33856000,48415000,BWP.AX
discontinuedOperations,,,,,BWP.AX
netIncomeFromContinuingOps,263169000,210642000,169377000,183093000,BWP.AX
netIncomeApplicableToCommonShares,263169000,210642000,169377000,183093000,BWP.AX
