,0,1,ticker
0,Market Cap (intraday),2.58B,BWP.AX
1,Enterprise Value,3.02B,BWP.AX
2,Trailing P/E,9.81,BWP.AX
3,Forward P/E,22.22,BWP.AX
4,PEG Ratio (5 yr expected),,BWP.AX
5,Price/Sales (ttm),16.97,BWP.AX
6,Price/Book (mrq),1.22,BWP.AX
7,Enterprise Value/Revenue,19.87,BWP.AX
8,Enterprise Value/EBITDA,10.87,BWP.AX
