Breakdown,Value,ticker
zip,2000,HNG.AX
sector,Industrials,HNG.AX
longBusinessSummary,"Hancock & Gore Ltd, an investment company, invests in small and medium size businesses. The company invests in diversified asset categories, including listed and unlisted equities; and private equity investments. It also provides support to investees through holding equity stakes, including facilitation of services and secondment of personnel. In addition, it owns a portfolio of product marketing and supply chain companies in Australia and internationally. The company was formerly known as HGL Limited and changed its name to Hancock & Gore Ltd in February 2022. Hancock & Gore Ltd was founded in 1867 and is based in Sydney, Australia.",HNG.AX
city,Sydney,HNG.AX
state,NSW,HNG.AX
compensationAsOfEpochDate,1640908800,HNG.AX
country,Australia,HNG.AX
website,https://www.hgl.com.au,HNG.AX
maxAge,86400,HNG.AX
address1,25 Bligh Street,HNG.AX
industry,Conglomerates,HNG.AX
address2,Level 8 Suite 803,HNG.AX
