,0,1,ticker
0,Market Cap (intraday),9.79B,PLS.AX
1,Enterprise Value,9.86B,PLS.AX
2,Trailing P/E,,PLS.AX
3,Forward P/E,16.05,PLS.AX
4,PEG Ratio (5 yr expected),,PLS.AX
5,Price/Sales (ttm),51.44,PLS.AX
6,Price/Book (mrq),17.05,PLS.AX
7,Enterprise Value/Revenue,59.96,PLS.AX
8,Enterprise Value/EBITDA,4.90k,PLS.AX
