Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PLS.AX
effectOfAccountingCharges,,,,,PLS.AX
incomeBeforeTax,-51448000,-99262000,-28932000,-19415000,PLS.AX
minorityInterest,,,,,PLS.AX
netIncome,-51448000,-99262000,-28932000,-19415000,PLS.AX
sellingGeneralAdministrative,13384000,12837000,14906000,9889000,PLS.AX
grossProfit,20070000,-33863000,6204000,3975000,PLS.AX
ebit,-5576000,-56538000,-18540000,-16905000,PLS.AX
operatingIncome,-5576000,-56538000,-18540000,-16905000,PLS.AX
otherOperatingExpenses,228000,322000,-570000,-1157000,PLS.AX
interestExpense,-15319000,-22610000,-5470000,-1228000,PLS.AX
extraordinaryItems,,,,,PLS.AX
nonRecurring,,,,,PLS.AX
otherItems,,,,,PLS.AX
incomeTaxExpense,0,0,0,0,PLS.AX
totalRevenue,175824000,84147000,42785000,10188000,PLS.AX
totalOperatingExpenses,181400000,140685000,61325000,27093000,PLS.AX
costOfRevenue,155754000,118010000,36581000,6213000,PLS.AX
totalOtherIncomeExpenseNet,-45872000,-42724000,-10392000,-2510000,PLS.AX
discontinuedOperations,,,,,PLS.AX
netIncomeFromContinuingOps,-51448000,-99262000,-28932000,-19415000,PLS.AX
netIncomeApplicableToCommonShares,-51448000,-99262000,-28932000,-19415000,PLS.AX
