Breakdown,Value,ticker
zip,6000,PAN.AX
sector,Basic Materials,PAN.AX
longBusinessSummary,"Panoramic Resources Limited, together with its subsidiaries, engages in the exploration, evaluation, development, and mining of mineral deposits. It holds 100% interests in the Savannah nickel project in Western Australia. The company also engages in greenfield exploration activities. The company was founded in 2001 and is based in Perth, Australia.",PAN.AX
city,Perth,PAN.AX
phone,61 8 6374 1700,PAN.AX
state,WA,PAN.AX
compensationAsOfEpochDate,1640908800,PAN.AX
country,Australia,PAN.AX
website,https://www.panoramicresources.com,PAN.AX
maxAge,86400,PAN.AX
address1,553 Hay Street,PAN.AX
fax,61 8 9421 1008,PAN.AX
industry,Other Industrial Metals & Mining,PAN.AX
address2,Level 9,PAN.AX
