Breakdown,Value,ticker
zip,6005,SBR.AX
sector,Basic Materials,SBR.AX
longBusinessSummary,"Sabre Resources Limited explores for and develops mineral properties in Australia and Namibia. The company primarily explores for copper, lead, zinc, vanadium, nickel, cobalt, silver, gold, and other base metal deposits. Its holds 100% interest in the Bonanza Gold Project and Beacon Gold Project covering an area of approximately 33 square kilometers located in Youanmi Goldfield in Western Australia; and 70% interest in the Sherlock Bay Project located in the western Pilbara region of Western Australia. The company also holds interest in the Otavi Mountain Land project covering an area of approximately 172.5 square kilometers located in northern Namibia, Southern Africa. Sabre Resources Limited was incorporated in 1986 and is based in West Perth, Australia.",SBR.AX
city,West Perth,SBR.AX
phone,61 8 9481 7833,SBR.AX
state,WA,SBR.AX
compensationAsOfEpochDate,1640908800,SBR.AX
country,Australia,SBR.AX
website,https://www.sabresources.com,SBR.AX
maxAge,86400,SBR.AX
address1,8 Parliament Place,SBR.AX
fax,+61 8 94817835,SBR.AX
industry,Other Industrial Metals & Mining,SBR.AX
address2,Level 1,SBR.AX
