,0,1,ticker
0,Market Cap (intraday),15.45M,MHK.AX
1,Enterprise Value,11.72M,MHK.AX
2,Trailing P/E,,MHK.AX
3,Forward P/E,,MHK.AX
4,PEG Ratio (5 yr expected),,MHK.AX
5,Price/Sales (ttm),,MHK.AX
6,Price/Book (mrq),2.75,MHK.AX
7,Enterprise Value/Revenue,,MHK.AX
8,Enterprise Value/EBITDA,-8.20,MHK.AX
