Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,16000.0,320000.0,-649000.0,4921000.0,MCM.AX
changeToLiabilities,1458000.0,-580000.0,-1735000.0,2448000.0,MCM.AX
totalCashflowsFromInvestingActivities,154000.0,-1160000.0,4614000.0,608000.0,MCM.AX
netBorrowings,851000.0,-1354000.0,-1070000.0,-1070000.0,MCM.AX
totalCashFromFinancingActivities,1655000.0,-1354000.0,-1103000.0,-1103000.0,MCM.AX
issuanceOfStock,869000.0,869000.0,869000.0,869000.0,MCM.AX
netIncome,-11744000.0,-12048000.0,-33421000.0,-101413000.0,MCM.AX
changeInCash,559000.0,-8347000.0,-2120000.0,1285000.0,MCM.AX
effectOfExchangeRate,103000.0,-896000.0,-252000.0,-683000.0,MCM.AX
totalCashFromOperatingActivities,-1353000.0,-4937000.0,-5379000.0,1360000.0,MCM.AX
depreciation,9381000.0,3865000.0,24350000.0,88979000.0,MCM.AX
changeToInventory,352000.0,-350000.0,-401000.0,938000.0,MCM.AX
changeToAccountReceivables,-1753000.0,1250000.0,1656000.0,728000.0,MCM.AX
otherCashflowsFromFinancingActivities,-65000.0,-65000.0,-65000.0,-65000.0,MCM.AX
changeToNetincome,953000.0,2926000.0,4172000.0,9680000.0,MCM.AX
capitalExpenditures,-349000.0,-1840000.0,-3917000.0,-6692000.0,MCM.AX
otherCashflowsFromInvestingActivities,,,6441000.0,2283000.0,MCM.AX
dividendsPaid,,,-33000.0,-33000.0,MCM.AX
