Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1486155,3165055,701850,701676,AZI.AX
totalStockholderEquity,3808802,206783,2279135,3754231,AZI.AX
otherCurrentLiab,224288,2434107,229703,223441,AZI.AX
totalAssets,5294957,3371838,2980985,4455907,AZI.AX
commonStock,50782869,41794229,40171027,38402278,AZI.AX
otherCurrentAssets,279397,8957,62096,534467,AZI.AX
retainedEarnings,-47323872,-41946341,-39001453,-35731595,AZI.AX
otherLiab,27035,37993,23842,11235,AZI.AX
treasuryStock,349805,358895,1109561,1083548,AZI.AX
otherAssets,274022,78443,40654,885080,AZI.AX
cash,4084885,2261264,2094318,2369848,AZI.AX
totalCurrentLiabilities,1459120,3127062,678008,690441,AZI.AX
otherStockholderEquity,349805,358895,1109561,1083548,AZI.AX
propertyPlantEquipment,592359,676842,585881,601378,AZI.AX
totalCurrentAssets,4428576,2616553,2354450,2969449,AZI.AX
netTangibleAssets,3808802,206783,2279135,3754231,AZI.AX
netReceivables,4782,292882,186842,4525,AZI.AX
accountsPayable,859594,339930,264015,267477,AZI.AX
