Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,2593071.0,2135128.0,2288025.0,2249518.0,IHR.AX
totalLiab,4832748.0,4121685.0,3821959.0,692674.0,IHR.AX
totalStockholderEquity,4986003.0,3934294.0,4053870.0,6858555.0,IHR.AX
otherCurrentLiab,1689247.0,966190.0,358936.0,345975.0,IHR.AX
totalAssets,9818751.0,8055979.0,7875829.0,7551229.0,IHR.AX
commonStock,25278740.0,18671536.0,14341235.0,11915456.0,IHR.AX
retainedEarnings,-25108262.0,-17474843.0,-12654006.0,-7221893.0,IHR.AX
otherLiab,23836.0,7906.0,,22979.0,IHR.AX
treasuryStock,4815525.0,2737601.0,2366641.0,2164992.0,IHR.AX
otherAssets,416838.0,416838.0,466838.0,50000.0,IHR.AX
cash,4102453.0,2790577.0,1956906.0,1713360.0,IHR.AX
totalCurrentLiabilities,3141301.0,1872894.0,1302139.0,669695.0,IHR.AX
otherStockholderEquity,4815525.0,2737601.0,2366641.0,2164992.0,IHR.AX
propertyPlantEquipment,1975987.0,2394399.0,2847889.0,76031.0,IHR.AX
totalCurrentAssets,4832855.0,3109614.0,2273077.0,5175680.0,IHR.AX
netTangibleAssets,2392932.0,1799166.0,1765845.0,4609037.0,IHR.AX
netReceivables,269806.0,65092.0,83624.0,76029.0,IHR.AX
accountsPayable,294940.0,55681.0,112664.0,25309.0,IHR.AX
shortTermInvestments,,,,3000000.0,IHR.AX
