Breakdown,Value,ticker
zip,2015,BRG.AX
sector,Consumer Cyclical,BRG.AX
compensationRisk,9,BRG.AX
auditRisk,2,BRG.AX
longBusinessSummary,"Breville Group Limited designs, develops, markets, and distributes small electrical kitchen appliances in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company offers kitchen appliances, including slow cookers, kettles, and fry pans; and living room, laundry, and bedroom products, such as irons, vacuums, heaters, electric blankets, and fans. Breville Group Limited markets and sells its products under the Breville, Baratza, Kambrook, and Sage brands, as well as under third party brands, such as Nespresso, Nestl̩ Dolce Gusto, and Polyscience. The company was formerly known as Housewares International Limited and changed its name to Breville Group Limited in November 2008. Breville Group Limited was founded in 1957 and is headquartered in Alexandria, Australia.",BRG.AX
city,Alexandria,BRG.AX
phone,61 2 9384 8100,BRG.AX
state,NSW,BRG.AX
shareHolderRightsRisk,7,BRG.AX
compensationAsOfEpochDate,1640908800,BRG.AX
governanceEpochDate,1643673600,BRG.AX
boardRisk,6,BRG.AX
country,Australia,BRG.AX
website,https://brevillegroup.com,BRG.AX
maxAge,86400,BRG.AX
overallRisk,7,BRG.AX
address1,170-180 Bourke Road,BRG.AX
fax,61 2 9700 1249,BRG.AX
industry,"Furnishings, Fixtures & Appliances",BRG.AX
address2,Suite 2 Ground Floor,BRG.AX
