Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,325000.0,325000.0,325000.0,175000.0,EX1.AX
totalLiab,2589846.0,1525125.0,281002.0,315527.0,EX1.AX
totalStockholderEquity,18866556.0,5017318.0,5119583.0,-7268.0,EX1.AX
otherCurrentLiab,408172.0,238097.0,107657.0,82426.0,EX1.AX
totalAssets,21456402.0,6542443.0,5400585.0,308259.0,EX1.AX
commonStock,34295791.0,12755619.0,7578815.0,169090.0,EX1.AX
otherCurrentAssets,40439.0,34229.0,,,EX1.AX
retainedEarnings,-16206347.0,-7738301.0,-2459232.0,-176358.0,EX1.AX
otherLiab,36345.0,,,100000.0,EX1.AX
treasuryStock,777112.0,,,,EX1.AX
otherAssets,453005.0,317791.0,,,EX1.AX
cash,12723581.0,1742920.0,4418955.0,52401.0,EX1.AX
totalCurrentLiabilities,1768619.0,921384.0,281002.0,215527.0,EX1.AX
otherStockholderEquity,777112.0,,,,EX1.AX
propertyPlantEquipment,3478948.0,1840956.0,494122.0,20478.0,EX1.AX
totalCurrentAssets,17199449.0,4058696.0,4581463.0,112781.0,EX1.AX
netTangibleAssets,18541556.0,4692318.0,4794583.0,-182268.0,EX1.AX
netReceivables,4137511.0,2168215.0,51134.0,60380.0,EX1.AX
accountsPayable,306434.0,137615.0,36527.0,63452.0,EX1.AX
