Breakdown,Value,ticker
zip,2000,MAM.AX
sector,Financial Services,MAM.AX
longBusinessSummary,"Microequities Asset Management Group Limited provides investment funds management services to investors. The company was formerly known as Microequities Ltd. Microequities Asset Management Group Limited was incorporated in 2004 and is based in Sydney, Australia.",MAM.AX
city,Sydney,MAM.AX
phone,61 2 9009 2900,MAM.AX
state,NSW,MAM.AX
compensationAsOfEpochDate,1640908800,MAM.AX
country,Australia,MAM.AX
website,https://www.microequities.com.au,MAM.AX
maxAge,86400,MAM.AX
address1,Governor Macquarie Tower,MAM.AX
industry,Asset Management,MAM.AX
address2,Level 31 Suite 3105 1 Farrer Place,MAM.AX
