Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MAM.AX
effectOfAccountingCharges,,,,,MAM.AX
incomeBeforeTax,19356094,4930610,3825612,7284618,MAM.AX
minorityInterest,10,10,10,10,MAM.AX
netIncome,14012711,3344099,2532958,5214479,MAM.AX
sellingGeneralAdministrative,265130,170781,527094,666895,MAM.AX
grossProfit,20254303,5698089,4756435,8701817,MAM.AX
ebit,19214153,4779439,3825612,7732353,MAM.AX
operatingIncome,19214153,4779439,3825612,7732353,MAM.AX
otherOperatingExpenses,520318,483727,403729,302569,MAM.AX
interestExpense,-6559,-8829,-8829,-8829,MAM.AX
extraordinaryItems,,,,,MAM.AX
nonRecurring,,,,,MAM.AX
otherItems,,,,,MAM.AX
incomeTaxExpense,5090138,1320651,999905,1804019,MAM.AX
totalRevenue,22804476,7683932,7468247,11220008,MAM.AX
totalOperatingExpenses,3590323,2904493,3642635,3487655,MAM.AX
costOfRevenue,2550173,1985843,2711812,2518191,MAM.AX
totalOtherIncomeExpenseNet,141941,151171,0,-447735,MAM.AX
discontinuedOperations,,,,,MAM.AX
netIncomeFromContinuingOps,14265956,3609959,2825707,5480599,MAM.AX
netIncomeApplicableToCommonShares,14012711,3344099,2532958,5214479,MAM.AX
