Breakdown,Value,ticker
zip,6005,WEL.AX
sector,Energy,WEL.AX
longBusinessSummary,"Winchester Energy Limited, together with its subsidiaries, engages in the acquisition and exploration of oil and gas properties in the United States and Australia. As of March 16, 2021, it had 17,560 net acres within leases located in the Eastern Shelf of the Permian Basin in Texas. The company was incorporated in 2014 and is based in West Perth, Australia.",WEL.AX
city,West Perth,WEL.AX
state,WA,WEL.AX
country,Australia,WEL.AX
website,https://www.winchesterenergyltd.com,WEL.AX
maxAge,86400,WEL.AX
address1,10 Outram Street,WEL.AX
industry,Oil & Gas E&P,WEL.AX
address2,Level 1,WEL.AX
