Breakdown,Value,ticker
zip,7783,SM1.AX
sector,Consumer Defensive,SM1.AX
compensationRisk,5,SM1.AX
auditRisk,4,SM1.AX
longBusinessSummary,"Synlait Milk Limited, together with its subsidiaries, manufactures and sells dairy products in China, rest of Asia, the Middle East, Africa, New Zealand, Australia, and internationally. The company is also involved in the processing, packaging, and marketing of dairy products, including cheese, butter, and milk powder. It offers liquid milk; milk powder related products; nutritional products, such as infant and adult nutritional powders; ingredients comprising skim milk powders and anhydrous milk fat; and specialized nutritional ingredients, such as lactoferrin. The company was incorporated in 2005 and is headquartered in Rakaia, New Zealand.",SM1.AX
city,Rakaia,SM1.AX
phone,64 3 373 3000,SM1.AX
shareHolderRightsRisk,7,SM1.AX
compensationAsOfEpochDate,1640908800,SM1.AX
governanceEpochDate,1632614400,SM1.AX
boardRisk,10,SM1.AX
country,New Zealand,SM1.AX
website,https://www.synlait.com,SM1.AX
maxAge,86400,SM1.AX
overallRisk,9,SM1.AX
address1,1028 Heslerton Road,SM1.AX
industry,Packaged Foods,SM1.AX
address2,RD13,SM1.AX
